secteur,timestamp,psi_instant
T77125C,2025-01-01 14:00:21,0.0
T77125C,2025-01-01 14:00:22,0.0
T77125C,2025-01-01 14:00:23,13.723437774564237
T77125C,2025-01-01 14:00:24,0.0
T77125C,2025-01-01 14:00:25,0.38815363426160243
T77125C,2025-01-01 14:00:26,0.0
T77125C,2025-01-01 14:00:27,0.0
T77125C,2025-01-01 14:00:28,0.0
T77125C,2025-01-01 14:00:29,0.0
T77125C,2025-01-01 14:00:30,0.0
T77125C,2025-01-01 14:00:31,0.0
T77125C,2025-01-01 14:00:32,0.0
T77125C,2025-01-01 14:00:33,0.0
T77125C,2025-01-01 14:00:34,10.314053211904106
T77125C,2025-01-01 14:00:35,0.0
T77125C,2025-01-01 14:00:36,44.468850167912926
T77125C,2025-01-01 14:00:37,0.0
T77125C,2025-01-01 14:00:38,4.123803426929136
T77125C,2025-01-01 14:00:39,46.00955709466051
T77125C,2025-01-01 14:00:40,28.673397159891543
T77125C,2025-01-01 14:00:41,10.689509433579587
T77125C,2025-01-01 14:00:42,0.0
T77125C,2025-01-01 14:00:43,0.0
T77125C,2025-01-01 14:00:44,0.0
T77125C,2025-01-01 14:00:45,0.0
T77125C,2025-01-01 14:00:46,0.0
T77125C,2025-01-01 14:00:47,0.46217607451719267
T77125C,2025-01-01 14:00:48,0.0
T77125C,2025-01-01 14:00:49,0.0
T77125C,2025-01-01 14:00:50,11.693067005007446
T77125C,2025-01-01 14:00:51,19.581031143967117
T77125C,2025-01-01 14:00:52,12.809860526365448
T77125C,2025-01-01 14:00:53,0.0
T77125C,2025-01-01 14:00:54,4.231448099026151
T77125C,2025-01-01 14:00:55,0.0
T77125C,2025-01-01 14:00:56,2.051027619724195
T77125C,2025-01-01 14:00:57,0.0
T77125C,2025-01-01 14:00:58,0.0
T77125C,2025-01-01 14:00:59,0.0
T77125C,2025-01-01 14:01:00,0.0
T77125C,2025-01-01 14:01:01,0.0
T77125C,2025-01-01 14:01:02,0.0
T77125C,2025-01-01 14:01:03,14.733048278998401
T77125C,2025-01-01 14:01:04,0.0
T77125C,2025-01-01 14:01:05,0.0
T77125C,2025-01-01 14:01:06,0.0
T77125C,2025-01-01 14:01:07,0.0
T77125C,2025-01-01 14:01:08,0.0
T77125C,2025-01-01 14:01:09,0.0
T77125C,2025-01-01 14:01:10,0.0
T77125C,2025-01-01 14:01:11,0.0
T77125C,2025-01-01 14:01:12,0.0
T77125C,2025-01-01 14:01:13,0.0
T77125C,2025-01-01 14:01:14,0.0
T77125C,2025-01-01 14:01:15,0.0
T77125C,2025-01-01 14:01:16,13.056404490122397
T77125C,2025-01-01 14:01:17,0.0
T77125C,2025-01-01 14:01:18,15.929209911446552
T77125C,2025-01-01 14:01:19,0.0
T77125C,2025-01-01 14:01:20,0.0
T77125C,2025-01-01 14:01:21,0.0
T77125C,2025-01-01 14:01:22,0.0
T77125C,2025-01-01 14:01:23,4.415477941749816
T77125C,2025-01-01 14:01:24,0.0
T77125C,2025-01-01 14:01:25,27.736580717139315
T77125C,2025-01-01 14:01:26,40.83375696084759
T77125C,2025-01-01 14:01:27,13.519372659457078
T77125C,2025-01-01 14:01:28,8.673627557659362
T77125C,2025-01-01 14:01:29,0.0
T77125C,2025-01-01 14:01:30,0.0
T77125C,2025-01-01 14:01:31,12.552562573551954
T77125C,2025-01-01 14:01:32,0.0
T77125C,2025-01-01 14:01:33,13.20329181018744
T77125C,2025-01-01 14:01:34,0.0
T77125C,2025-01-01 14:01:35,0.0
T77125C,2025-01-01 14:01:36,0.0
T77125C,2025-01-01 14:01:37,0.0
T77125C,2025-01-01 14:01:38,13.80042553482056
T77125C,2025-01-01 14:01:39,0.0
T77125C,2025-01-01 14:01:40,0.0
T77125C,2025-01-01 14:01:41,0.0
T77125C,2025-01-01 14:01:42,0.0
T77125C,2025-01-01 14:01:43,0.0
T77125C,2025-01-01 14:01:44,12.744504235664158
T77125C,2025-01-01 14:01:45,0.0
T77125C,2025-01-01 14:01:46,2.018622698477135
T77125C,2025-01-01 14:01:47,0.0
T77125C,2025-01-01 14:01:48,0.0
T77125C,2025-01-01 14:01:49,0.0
T77125C,2025-01-01 14:01:50,0.0
T77125C,2025-01-01 14:01:51,0.0
T77125C,2025-01-01 14:01:52,0.0
T77125C,2025-01-01 14:01:53,10.831565779518115
T77125C,2025-01-01 14:01:54,0.0
T77125C,2025-01-01 14:01:55,19.320575154052793
T77125C,2025-01-01 14:01:56,0.0
T77125C,2025-01-01 14:01:57,0.0
T77125C,2025-01-01 14:01:58,0.0
T77125C,2025-01-01 14:01:59,0.0
T77125C,2025-01-01 14:02:00,1.123484134502046
T77125C,2025-01-01 14:02:01,0.0
T77125C,2025-01-01 14:02:02,25.279357034412357
T77125C,2025-01-01 14:02:03,0.0
T77125C,2025-01-01 14:02:04,0.0
T77125C,2025-01-01 14:02:05,0.0
T77125C,2025-01-01 14:02:06,3.8834759180074845
T77125C,2025-01-01 14:02:07,0.0
T77125C,2025-01-01 14:02:08,0.0
T77125C,2025-01-01 14:02:09,2.50330611901081
T77125C,2025-01-01 14:02:10,0.0
T77125C,2025-01-01 14:02:11,0.31775147233064316
T77125C,2025-01-01 14:02:12,0.0
T77125C,2025-01-01 14:02:13,6.763884262612699
T77125C,2025-01-01 14:02:14,0.0
T77125C,2025-01-01 14:02:15,0.0
T77125C,2025-01-01 14:02:16,17.325781509193764
T77125C,2025-01-01 14:02:17,0.0
T77125C,2025-01-01 14:02:18,5.235614955144854
T77125C,2025-01-01 14:02:19,0.0
T77125C,2025-01-01 14:02:20,0.0
T77125C,2025-01-01 14:02:21,0.0
T77125C,2025-01-01 14:02:22,0.0
T77125C,2025-01-01 14:02:23,0.0
T77125C,2025-01-01 14:02:24,0.0
T77125C,2025-01-01 14:02:25,6.007736291948836
T77125C,2025-01-01 14:02:26,6.2563926464431425
T77125C,2025-01-01 14:02:27,47.30430879307397
T77125C,2025-01-01 14:02:28,0.0
T77125C,2025-01-01 14:02:29,3.160549082740449
T77125C,2025-01-01 14:02:30,0.8990742252772055
T77125C,2025-01-01 14:02:31,0.0
T77125C,2025-01-01 14:02:32,0.0
T77125C,2025-01-01 14:02:33,0.0
T77125C,2025-01-01 14:02:34,2.4936440151318378
T77125C,2025-01-01 14:02:35,5.092549538416774
T77125C,2025-01-01 14:02:36,0.0
T77125C,2025-01-01 14:02:37,0.0
T77125C,2025-01-01 14:02:38,0.0
T77125C,2025-01-01 14:02:39,0.0
T77125C,2025-01-01 14:02:40,0.0
T77125C,2025-01-01 14:02:41,0.0
T77125C,2025-01-01 14:02:42,0.0
T77125C,2025-01-01 14:02:43,0.0
T77125C,2025-01-01 14:02:44,0.0
T77125C,2025-01-01 14:02:45,1.136775615412645
T77125C,2025-01-01 14:02:46,0.0
T77125C,2025-01-01 14:02:47,0.0
T77125C,2025-01-01 14:02:48,16.54113508723383
T77125C,2025-01-01 14:02:49,0.0
T77125C,2025-01-01 14:02:50,0.0
T77125C,2025-01-01 14:02:51,24.466566019905297
T77125C,2025-01-01 14:02:52,14.806331449071195
T77125C,2025-01-01 14:02:53,4.372559543423318
T77125C,2025-01-01 14:02:54,0.0
T77125C,2025-01-01 14:02:55,0.0
T77125C,2025-01-01 14:02:56,0.0
T77125C,2025-01-01 14:02:57,0.0
T77125C,2025-01-01 14:02:58,8.737945131330733
T77125C,2025-01-01 14:02:59,0.0
T77125C,2025-01-01 14:03:00,0.0
T77125C,2025-01-01 14:03:01,14.515418754399652
T77125C,2025-01-01 14:03:02,1.9576995745465522
T77125C,2025-01-01 14:03:03,0.6502930543104629
T77125C,2025-01-01 14:03:04,0.0
T77125C,2025-01-01 14:03:05,13.539900145044797
T77125C,2025-01-01 14:03:06,0.0
T77125C,2025-01-01 14:03:07,0.0
T77125C,2025-01-01 14:03:08,0.0
T77125C,2025-01-01 14:03:09,0.0
T77125C,2025-01-01 14:03:10,0.0
T77125C,2025-01-01 14:03:11,0.0
T77125C,2025-01-01 14:03:12,10.89003727075671
T77125C,2025-01-01 14:03:13,2.705155599248696
T77125C,2025-01-01 14:03:14,0.0
T77125C,2025-01-01 14:03:15,5.838259573526916
T77125C,2025-01-01 14:03:16,12.110713673379381
T77125C,2025-01-01 14:03:17,0.0
T77125C,2025-01-01 14:03:18,0.9462187529097413
T77125C,2025-01-01 14:03:19,27.535274896956675
T77125C,2025-01-01 14:03:20,3.915058153129378
T77125C,2025-01-01 14:03:21,13.981976295128577
T77125C,2025-01-01 14:03:22,14.88901444603841
T77125C,2025-01-01 14:03:23,0.0
T77125C,2025-01-01 14:03:24,0.0
T77125C,2025-01-01 14:03:25,13.123632409082028
T77125C,2025-01-01 14:03:26,0.0
T77125C,2025-01-01 14:03:27,19.271315049409306
T77125C,2025-01-01 14:03:28,9.10269072244692
T77125C,2025-01-01 14:03:29,0.0
T77125C,2025-01-01 14:03:30,0.0
T77125C,2025-01-01 14:03:31,0.0
T77125C,2025-01-01 14:03:32,0.0
T77125C,2025-01-01 14:03:33,15.394853910511047
T77125C,2025-01-01 14:03:34,8.918176077025585
T77125C,2025-01-01 14:03:35,0.0
T77125C,2025-01-01 14:03:36,0.0
T77125C,2025-01-01 14:03:37,0.0
T77125C,2025-01-01 14:03:38,5.634519832387737
T77125C,2025-01-01 14:03:39,7.370650027810143
T77125C,2025-01-01 14:03:40,0.0
T77125C,2025-01-01 14:03:41,0.0
T77125C,2025-01-01 14:03:42,1.6316304085214293
T77125C,2025-01-01 14:03:43,0.0
T77125C,2025-01-01 14:03:44,0.0
T77125C,2025-01-01 14:03:45,0.0
T77125C,2025-01-01 14:03:46,21.3788560186437
T77125C,2025-01-01 14:03:47,0.0
T77125C,2025-01-01 14:03:48,0.6739637682212211
T77125C,2025-01-01 14:03:49,16.17292287990169
T77125C,2025-01-01 14:03:50,0.0
T77125C,2025-01-01 14:03:51,0.0
T77125C,2025-01-01 14:03:52,10.98721662094059
T77125C,2025-01-01 14:03:53,0.0
T77125C,2025-01-01 14:03:54,0.0
T77125C,2025-01-01 14:03:55,18.457710895440965
T77125C,2025-01-01 14:03:56,0.0
T77125C,2025-01-01 14:03:57,0.0
T77125C,2025-01-01 14:03:58,0.0
T77125C,2025-01-01 14:03:59,0.0
T77125C,2025-01-01 14:04:00,47.645640560923816
T77125C,2025-01-01 14:04:01,0.0
T77125C,2025-01-01 14:04:02,44.991464935613024
T77125C,2025-01-01 14:04:03,4.2911292795617655
T77125C,2025-01-01 14:04:04,0.0
T77125C,2025-01-01 14:04:05,0.0
T77125C,2025-01-01 14:04:06,4.211638241580019
T77125C,2025-01-01 14:04:07,8.74753723400723
T77125C,2025-01-01 14:04:08,0.0
T77125C,2025-01-01 14:04:09,0.0
T77125C,2025-01-01 14:04:10,0.0
T77125C,2025-01-01 14:04:11,22.01182001377866
T77125C,2025-01-01 14:04:12,0.0
T77125C,2025-01-01 14:04:13,23.163510144840433
T77125C,2025-01-01 14:04:14,0.0
T77125C,2025-01-01 14:04:15,6.8229327581058765
T77125C,2025-01-01 14:04:16,0.0
T77125C,2025-01-01 14:04:17,0.0
T77125C,2025-01-01 14:04:18,0.0
T77125C,2025-01-01 14:04:19,0.0
T77125C,2025-01-01 14:04:20,0.0
T77125C,2025-01-01 14:04:21,0.0
T77125C,2025-01-01 14:04:22,0.0
T77125C,2025-01-01 14:04:23,4.602701724971234
T77125C,2025-01-01 14:04:24,10.197408148060862
T77125C,2025-01-01 14:04:25,0.0
T77125C,2025-01-01 14:04:26,0.0
T77125C,2025-01-01 14:04:27,0.0
T77125C,2025-01-01 14:04:28,0.0
T77125C,2025-01-01 14:04:29,0.0
T77125C,2025-01-01 14:04:30,0.7937132685369261
T77125C,2025-01-01 14:04:31,0.0
T77125C,2025-01-01 14:04:32,0.0
T77125C,2025-01-01 14:04:33,0.0
T77125C,2025-01-01 14:04:34,38.154282717565785
T77125C,2025-01-01 14:04:35,0.0
T77125C,2025-01-01 14:04:36,12.359737804508317
T77125C,2025-01-01 14:04:37,0.0
T77125C,2025-01-01 14:04:38,0.0
T77125C,2025-01-01 14:04:39,0.0
T77125C,2025-01-01 14:04:40,38.41260752913794
T77125C,2025-01-01 14:04:41,0.0
T77125C,2025-01-01 14:04:42,5.11837772426147
T77125C,2025-01-01 14:04:43,0.0
T77125C,2025-01-01 14:04:44,0.0
T77125C,2025-01-01 14:04:45,0.0
T77125C,2025-01-01 14:04:46,0.0
T77125C,2025-01-01 14:04:47,5.001290817414915
T77125C,2025-01-01 14:04:48,0.0
T77125C,2025-01-01 14:04:49,0.0
T77125C,2025-01-01 14:04:50,0.0
T77125C,2025-01-01 14:04:51,0.0
T77125C,2025-01-01 14:04:52,0.0
T77125C,2025-01-01 14:04:53,6.094788609821517
T77125C,2025-01-01 14:04:54,3.4873825586508427
T77125C,2025-01-01 14:04:55,0.0
T77125C,2025-01-01 14:04:56,6.918732849747579
T77125C,2025-01-01 14:04:57,12.594629529013497
T77125C,2025-01-01 14:04:58,0.0
T77125C,2025-01-01 14:04:59,0.0
T77125C,2025-01-01 14:05:00,0.0
T77125C,2025-01-01 14:05:01,0.0
T77125C,2025-01-01 14:05:02,0.0
T77125C,2025-01-01 14:05:03,0.0
T77125C,2025-01-01 14:05:04,0.0
T77125C,2025-01-01 14:05:05,26.636120634723746
T77125C,2025-01-01 14:05:06,0.0
T77125C,2025-01-01 14:05:07,0.0
T77125C,2025-01-01 14:05:08,34.59264912993993
T77125C,2025-01-01 14:05:09,18.197156001983945
T77125C,2025-01-01 14:05:10,0.0
T77125C,2025-01-01 14:05:11,0.0
T77125C,2025-01-01 14:05:12,0.0
T77125C,2025-01-01 14:05:13,0.0
T77125C,2025-01-01 14:05:14,0.0
T77125C,2025-01-01 14:05:15,0.0
T77125C,2025-01-01 14:05:16,0.0
T77125C,2025-01-01 14:05:17,0.0
T77125C,2025-01-01 14:05:18,0.0
T77125C,2025-01-01 14:05:19,1.3005654075667574
T77125C,2025-01-01 14:05:20,4.940872023887247
T77125C,2025-01-01 14:05:21,0.0
T77125C,2025-01-01 14:05:22,0.0
T77125C,2025-01-01 14:05:23,13.239330525678252
T77125C,2025-01-01 14:05:24,0.0
T77125C,2025-01-01 14:05:25,0.0
T77125C,2025-01-01 14:05:26,0.0
T77125C,2025-01-01 14:05:27,0.0
T77125C,2025-01-01 14:05:28,0.0
T77125C,2025-01-01 14:05:29,0.0
T77125C,2025-01-01 14:05:30,0.0
T77125C,2025-01-01 14:05:31,0.0
T77125C,2025-01-01 14:05:32,40.409227436653424
T77125C,2025-01-01 14:05:33,23.799824977102766
T77125C,2025-01-01 14:05:34,0.0
T77125C,2025-01-01 14:05:35,0.0
T77125C,2025-01-01 14:05:36,0.0
T77125C,2025-01-01 14:05:37,0.0
T77125C,2025-01-01 14:05:38,1.7897463398865503
T77125C,2025-01-01 14:05:39,0.0
T77125C,2025-01-01 14:05:40,33.57394622150658
T77125C,2025-01-01 14:05:41,0.0
T77125C,2025-01-01 14:05:42,0.0
T77125C,2025-01-01 14:05:43,32.38138344226748
T77125C,2025-01-01 14:05:44,0.0
T77125C,2025-01-01 14:05:45,22.01888303140344
T77125C,2025-01-01 14:05:46,6.989082784699331
T77125C,2025-01-01 14:05:47,1.0730125058915687
T77125C,2025-01-01 14:05:48,0.0
T77125C,2025-01-01 14:05:49,5.03097280474354
T77125C,2025-01-01 14:05:50,0.0
T77125C,2025-01-01 14:05:51,0.0
T77125C,2025-01-01 14:05:52,0.0
T77125C,2025-01-01 14:05:53,0.0
T77125C,2025-01-01 14:05:54,9.458320286081284
T77125C,2025-01-01 14:05:55,4.904888348123773
T77125C,2025-01-01 14:05:56,0.0
T77125C,2025-01-01 14:05:57,0.0
T77125C,2025-01-01 14:05:58,20.369547319118077
T77125C,2025-01-01 14:05:59,0.0
T77125C,2025-01-01 14:06:00,0.0
T77125C,2025-01-01 14:06:01,0.0
T77125C,2025-01-01 14:06:02,0.0
T77125C,2025-01-01 14:06:03,4.971389880316018
T77125C,2025-01-01 14:06:04,0.0
T77125C,2025-01-01 14:06:05,0.0
T77125C,2025-01-01 14:06:06,5.102903009651261
T77125C,2025-01-01 14:06:07,0.0
T77125C,2025-01-01 14:06:08,0.0
T77125C,2025-01-01 14:06:09,0.0
T77125C,2025-01-01 14:06:10,0.0
T77125C,2025-01-01 14:06:11,0.0
T77125C,2025-01-01 14:06:12,0.0
T77125C,2025-01-01 14:06:13,0.0
T77125C,2025-01-01 14:06:14,0.0
T77125C,2025-01-01 14:06:15,10.70753699435723
T77125C,2025-01-01 14:06:16,0.0
T77125C,2025-01-01 14:06:17,22.941839689339673
T77125C,2025-01-01 14:06:18,0.0
T77125C,2025-01-01 14:06:19,0.0
T77125C,2025-01-01 14:06:20,22.010888350338558
T77125C,2025-01-01 14:06:21,0.0
T77125C,2025-01-01 14:06:22,0.195178936669397
T77125C,2025-01-01 14:06:23,0.0
T77125C,2025-01-01 14:06:24,0.0
T77125C,2025-01-01 14:06:25,0.0
T77125C,2025-01-01 14:06:26,0.0
T77125C,2025-01-01 14:06:27,0.0
T77125C,2025-01-01 14:06:28,8.656022446443924
T77125C,2025-01-01 14:06:29,0.0
T77125C,2025-01-01 14:06:30,10.942109396439855
T77125C,2025-01-01 14:06:31,0.0
T77125C,2025-01-01 14:06:32,0.0
T77125C,2025-01-01 14:06:33,0.0
T77125C,2025-01-01 14:06:34,0.0
T77125C,2025-01-01 14:06:35,0.0
T77125C,2025-01-01 14:06:36,0.0
T77125C,2025-01-01 14:06:37,0.0
T77125C,2025-01-01 14:06:38,14.178551576926846
T77125C,2025-01-01 14:06:39,0.0
T77125C,2025-01-01 14:06:40,0.0
T77125C,2025-01-01 14:06:41,0.0
T77125C,2025-01-01 14:06:42,0.0
T77125C,2025-01-01 14:06:43,0.0
T77125C,2025-01-01 14:06:44,0.0
T77125C,2025-01-01 14:06:45,0.4594462977026974
T77125C,2025-01-01 14:06:46,0.0
T77125C,2025-01-01 14:06:47,7.956495960861596
T77125C,2025-01-01 14:06:48,9.25218218558613
T77125C,2025-01-01 14:06:49,8.887627327848215
T77125C,2025-01-01 14:06:50,0.0
T77125C,2025-01-01 14:06:51,0.0
T77125C,2025-01-01 14:06:52,0.0
T77125C,2025-01-01 14:06:53,0.0
T77125C,2025-01-01 14:06:54,1.641972796403351
T77125C,2025-01-01 14:06:55,0.0
T77125C,2025-01-01 14:06:56,0.0
T77125C,2025-01-01 14:06:57,0.0
T77125C,2025-01-01 14:06:58,0.0
T77125C,2025-01-01 14:06:59,0.0
T77125C,2025-01-01 14:07:00,0.0
T77125C,2025-01-01 14:07:01,11.89990300645009
T77125C,2025-01-01 14:07:02,15.339935752927937
T77125C,2025-01-01 14:07:03,0.0
T77125C,2025-01-01 14:07:04,0.0
T77125C,2025-01-01 14:07:05,0.0
T77125C,2025-01-01 14:07:06,0.0
T77125C,2025-01-01 14:07:07,0.0
T77125C,2025-01-01 14:07:08,5.350098485315002
T77125C,2025-01-01 14:07:09,0.0
T77125C,2025-01-01 14:07:10,8.254433010674997
T77125C,2025-01-01 14:07:11,3.974422313468828
T77125C,2025-01-01 14:07:12,0.0
T77125C,2025-01-01 14:07:13,0.0
T77125C,2025-01-01 14:07:14,0.0
T77125C,2025-01-01 14:07:15,5.209211518599829
T77125C,2025-01-01 14:07:16,0.0
T77125C,2025-01-01 14:07:17,11.614206199678646
T77125C,2025-01-01 14:07:18,0.0
T77125C,2025-01-01 14:07:19,21.977661347034907
T77125C,2025-01-01 14:07:20,0.0
T77125C,2025-01-01 14:07:21,0.6752128776816487
T77125C,2025-01-01 14:07:22,0.0
T77125C,2025-01-01 14:07:23,0.0
T77125C,2025-01-01 14:07:24,8.424544996256513
T77125C,2025-01-01 14:07:25,4.617308624455964
T77125C,2025-01-01 14:07:26,0.0
T77125C,2025-01-01 14:07:27,0.0
T77125C,2025-01-01 14:07:28,0.0
T77125C,2025-01-01 14:07:29,0.0
T77125C,2025-01-01 14:07:30,0.0
T77125C,2025-01-01 14:07:31,0.0
T77125C,2025-01-01 14:07:32,0.0
T77125C,2025-01-01 14:07:33,7.532226580578086
T77125C,2025-01-01 14:07:34,0.0
T77125C,2025-01-01 14:07:35,0.0
T77125C,2025-01-01 14:07:36,1.8929228777249503
T77125C,2025-01-01 14:07:37,0.0
T77125C,2025-01-01 14:07:38,0.0
T77125C,2025-01-01 14:07:39,15.122139964095469
T77125C,2025-01-01 14:07:40,0.0
T77125C,2025-01-01 14:07:41,0.0
T77125C,2025-01-01 14:07:42,0.0
T77125C,2025-01-01 14:07:43,0.0
T77125C,2025-01-01 14:07:44,5.029525506759325
T77125C,2025-01-01 14:07:45,0.0
T77125C,2025-01-01 14:07:46,18.084332509225845
T77125C,2025-01-01 14:07:47,0.0
T77125C,2025-01-01 14:07:48,0.0
T77125C,2025-01-01 14:07:49,0.0
T77125C,2025-01-01 14:07:50,0.0
T77125C,2025-01-01 14:07:51,17.684823586041055
T77125C,2025-01-01 14:07:52,0.0
T77125C,2025-01-01 14:07:53,3.9726384235376986
T77125C,2025-01-01 14:07:54,3.391976215943247
T77125C,2025-01-01 14:07:55,0.0
T77125C,2025-01-01 14:07:56,0.0
T77125C,2025-01-01 14:07:57,0.0
T77125C,2025-01-01 14:07:58,0.0
T77125C,2025-01-01 14:07:59,0.0
T77125C,2025-01-01 14:08:00,0.0
T77125C,2025-01-01 14:08:01,0.0
T77125C,2025-01-01 14:08:02,0.0
T77125C,2025-01-01 14:08:03,2.2117036675259274
T77125C,2025-01-01 14:08:04,0.0
T77125C,2025-01-01 14:08:05,2.123550158017452
T77125C,2025-01-01 14:08:06,0.0
T77125C,2025-01-01 14:08:07,0.0
T77125C,2025-01-01 14:08:08,15.707747223831095
T77125C,2025-01-01 14:08:09,0.0
T77125C,2025-01-01 14:08:10,13.75105361888811
T77125C,2025-01-01 14:08:11,0.0
T77125C,2025-01-01 14:08:12,0.0
T77125C,2025-01-01 14:08:13,0.0
T77125C,2025-01-01 14:08:14,0.0
T77125C,2025-01-01 14:08:15,0.0
T77125C,2025-01-01 14:08:16,4.553118255120585
T77125C,2025-01-01 14:08:17,0.0
T77125C,2025-01-01 14:08:18,0.0
T77125C,2025-01-01 14:08:19,7.387465402017555
T77125C,2025-01-01 14:08:20,0.0
T77125C,2025-01-01 14:08:21,0.0
T77125C,2025-01-01 14:08:22,2.0060313894873127
T77125C,2025-01-01 14:08:23,0.0
T77125C,2025-01-01 14:08:24,0.0
T77125C,2025-01-01 14:08:25,18.627842961969797
T77125C,2025-01-01 14:08:26,0.0
T77125C,2025-01-01 14:08:27,11.445906204472843
T77125C,2025-01-01 14:08:28,23.361259892954127
T77125C,2025-01-01 14:08:29,0.0
T77125C,2025-01-01 14:08:30,0.0
T77125C,2025-01-01 14:08:31,0.0
T77125C,2025-01-01 14:08:32,0.0
T77125C,2025-01-01 14:08:33,0.0
T77125C,2025-01-01 14:08:34,0.0
T77125C,2025-01-01 14:08:35,0.0
T77125C,2025-01-01 14:08:36,0.0
T77125C,2025-01-01 14:08:37,0.4118043633902946
T77125C,2025-01-01 14:08:38,0.0
T77125C,2025-01-01 14:08:39,0.0
T77125C,2025-01-01 14:08:40,0.0
T77125C,2025-01-01 14:08:41,6.4832583408531566
T77125C,2025-01-01 14:08:42,0.0
T77125C,2025-01-01 14:08:43,0.0
T77125C,2025-01-01 14:08:44,0.0
T77125C,2025-01-01 14:08:45,5.659347428261258
T77125C,2025-01-01 14:08:46,0.0
T77125C,2025-01-01 14:08:47,6.109464289806885
T77125C,2025-01-01 14:08:48,23.28067815593009
T77125C,2025-01-01 14:08:49,8.945241439626349
T77125C,2025-01-01 14:08:50,11.402286180803804
T77125C,2025-01-01 14:08:51,0.0
T77125C,2025-01-01 14:08:52,0.0
T77125C,2025-01-01 14:08:53,38.922927140724724
T77125C,2025-01-01 14:08:54,0.0
T77125C,2025-01-01 14:08:55,0.0
T77125C,2025-01-01 14:08:56,0.0
T77125C,2025-01-01 14:08:57,0.0
T77125C,2025-01-01 14:08:58,0.0
T77125C,2025-01-01 14:08:59,0.0
T77125C,2025-01-01 14:09:00,0.0
T77125C,2025-01-01 14:09:01,16.01092763288746
T77125C,2025-01-01 14:09:02,15.224357561043892
T77125C,2025-01-01 14:09:03,46.2101486975572
T77125C,2025-01-01 14:09:04,0.0
T77125C,2025-01-01 14:09:05,48.0646654008854
T77125C,2025-01-01 14:09:06,0.0
T77125C,2025-01-01 14:09:07,3.3066883484526843
T77125C,2025-01-01 14:09:08,0.0
T77125C,2025-01-01 14:09:09,0.0
T77125C,2025-01-01 14:09:10,0.0
T77125C,2025-01-01 14:09:11,0.0
T77125C,2025-01-01 14:09:12,0.0
T77125C,2025-01-01 14:09:13,0.0
T77125C,2025-01-01 14:09:14,0.0
T77125C,2025-01-01 14:09:15,0.0
T77125C,2025-01-01 14:09:16,0.0
T77125C,2025-01-01 14:09:17,0.0
T77125C,2025-01-01 14:09:18,0.0
T77125C,2025-01-01 14:09:19,0.0
T77125C,2025-01-01 14:09:20,0.0
T77125C,2025-01-01 14:09:21,1.8638770341794222
T77125C,2025-01-01 14:09:22,21.148783911412043
T77125C,2025-01-01 14:09:23,0.0
T77125C,2025-01-01 14:09:24,25.395046300425783
T77125C,2025-01-01 14:09:25,5.142422139385789
T77125C,2025-01-01 14:09:26,0.0
T77125C,2025-01-01 14:09:27,4.02040266865244
T77125C,2025-01-01 14:09:28,0.0
T77125C,2025-01-01 14:09:29,7.435635293487764
T77125C,2025-01-01 14:09:30,10.149738433283725
T77125C,2025-01-01 14:09:31,0.0
T77125C,2025-01-01 14:09:32,16.345524658281324
T77125C,2025-01-01 14:09:33,8.686895268519475
T77125C,2025-01-01 14:09:34,0.0
T77125C,2025-01-01 14:09:35,15.500748217175468
T77125C,2025-01-01 14:09:36,0.0
T77125C,2025-01-01 14:09:37,9.095696250513178
T77125C,2025-01-01 14:09:38,0.0
T77125C,2025-01-01 14:09:39,0.0
T77125C,2025-01-01 14:09:40,0.0
T77125C,2025-01-01 14:09:41,11.284970886162
T77125C,2025-01-01 14:09:42,0.0
T77125C,2025-01-01 14:09:43,0.0
T77125C,2025-01-01 14:09:44,7.98915550116064
T77125C,2025-01-01 14:09:45,0.0
T77125C,2025-01-01 14:09:46,0.0
T77125C,2025-01-01 14:09:47,0.0
T77125C,2025-01-01 14:09:48,0.0
T77125C,2025-01-01 14:09:49,0.0
T77125C,2025-01-01 14:09:50,0.0
T77125C,2025-01-01 14:09:51,5.346094124011245
T77125C,2025-01-01 14:09:52,0.0
T77125C,2025-01-01 14:09:53,0.0
T77125C,2025-01-01 14:09:54,0.0
T77125C,2025-01-01 14:09:55,3.6350104574547877
T77125C,2025-01-01 14:09:56,0.0
T77125C,2025-01-01 14:09:57,0.0
T77125C,2025-01-01 14:09:58,0.0
T77125C,2025-01-01 14:09:59,5.872865625130149
T77125C,2025-01-01 14:10:00,33.09804864159946
T77125C,2025-01-01 14:10:01,0.0
T77125C,2025-01-01 14:10:02,24.629695525231092
T77125C,2025-01-01 14:10:03,0.0
T77125C,2025-01-01 14:10:04,0.0
T77125C,2025-01-01 14:10:05,0.0
T77125C,2025-01-01 14:10:06,10.900717910130568
T77125C,2025-01-01 14:10:07,0.0
T77125C,2025-01-01 14:10:08,2.4283999638850533
T77125C,2025-01-01 14:10:09,0.09689861116570923
T77125C,2025-01-01 14:10:10,0.0
T77125C,2025-01-01 14:10:11,0.0
T77125C,2025-01-01 14:10:12,0.0
T77125C,2025-01-01 14:10:13,25.74841583020281
T77125C,2025-01-01 14:10:14,0.0
T77125C,2025-01-01 14:10:15,0.09317205243916286
T77125C,2025-01-01 14:10:16,0.0
T77125C,2025-01-01 14:10:17,0.0
T77125C,2025-01-01 14:10:18,4.74371670043708
